Date,M1SL,M1V,REVOLSL,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2012-08-30,2386.20,6.92,843.90,7.82,55.798771,60.27,1.1925,1.0526
2012-09-06,2394.37,6.88,844.30,7.80,57.293919,60.20,0.7750,0.9187
2012-09-13,2402.02,6.84,844.92,7.80,58.667381,59.81,0.3051,0.7679
2012-09-20,2409.67,6.79,845.55,7.80,58.180584,59.42,0.3312,0.7763
2012-09-27,2417.33,6.74,846.18,7.80,57.189606,59.03,0.4917,0.8278
2012-10-04,2421.82,6.72,846.74,7.79,58.603752,58.82,0.0576,0.6884
2012-10-11,2422.09,6.72,847.21,7.77,57.362076,58.84,0.3937,0.7963
2012-10-18,2422.36,6.72,847.68,7.75,58.052868,58.86,0.2145,0.7388
2012-10-25,2422.63,6.72,848.15,7.72,57.047279,58.88,0.4877,0.8265
2012-11-01,2422.90,6.72,848.62,7.70,57.309605,58.90,0.4228,0.8057
2012-11-08,2431.81,6.72,847.60,7.75,55.831825,59.47,0.9701,0.9813
2012-11-15,2440.73,6.72,846.58,7.79,54.948666,60.05,1.3589,1.1060
2012-11-22,2449.64,6.72,845.56,7.84,56.916107,60.62,0.9876,0.9869
2012-11-29,2458.55,6.72,844.54,7.89,57.195927,61.20,1.0663,1.0121
2012-12-06,2463.42,6.71,844.82,7.92,57.746822,61.36,0.9641,0.9794
2012-12-13,2466.67,6.71,845.62,7.94,57.834259,61.37,0.9421,0.9723
2012-12-20,2469.93,6.70,846.42,7.96,58.253986,61.37,0.8315,0.9368
2012-12-27,2473.18,6.69,847.21,7.98,57.506542,61.38,1.0321,1.0012
2013-01-03,2475.36,6.69,847.98,7.98,60.236969,61.39,0.3069,0.7684
2013-01-10,2474.89,6.69,848.66,7.91,60.413136,61.41,0.2664,0.7555
2013-01-17,2474.42,6.69,849.34,7.85,61.249889,61.44,0.0498,0.6859
2013-01-24,2473.94,6.69,850.02,7.78,62.289207,61.46,-0.2208,0.5991
2013-01-31,2473.47,6.69,850.70,7.71,62.861721,61.49,-0.3670,0.5522
2013-02-07,2475.03,6.69,850.54,7.66,62.967426,61.68,-0.3442,0.5595
2013-02-14,2476.93,6.69,850.23,7.61,63.170006,61.90,-0.3398,0.5609
2013-02-21,2478.83,6.69,849.93,7.56,63.16119,62.11,-0.2790,0.5804
2013-02-28,2480.73,6.69,849.62,7.51,63.16119,62.33,-0.2206,0.5992
2013-03-07,2487.66,6.67,849.44,7.52,64.64093,62.41,-0.5945,0.4792
2013-03-14,2495.43,6.65,849.28,7.54,65.222237,62.46,-0.7352,0.4341
2013-03-21,2503.19,6.62,849.12,7.56,64.949196,62.52,-0.6481,0.4620
2013-03-28,2510.96,6.60,848.95,7.59,65.002045,62.57,-0.6479,0.4621
2013-04-04,2516.93,6.59,849.17,7.59,64.920853,62.69,-0.5935,0.4795
2013-04-11,2520.50,6.59,849.89,7.57,66.239975,62.91,-0.8877,0.3851
2013-04-18,2524.07,6.59,850.60,7.54,64.726082,63.13,-0.4266,0.5331
2013-04-25,2527.64,6.59,851.32,7.52,65.956688,63.34,-0.6973,0.4462
2013-05-02,2530.71,6.59,851.88,7.50,67.054489,63.53,-0.9394,0.3685
2013-05-09,2530.80,6.59,851.45,7.50,67.842453,63.57,-1.1400,0.3042
2013-05-16,2530.89,6.59,851.02,7.50,69.497978,63.60,-1.5720,0.1656
2013-05-23,2530.98,6.59,850.60,7.50,68.834015,63.64,-1.3855,0.2254
2013-05-30,2531.07,6.59,850.17,7.50,68.134598,63.67,-1.1896,0.2883
2013-06-06,2533.33,6.59,850.12,7.47,68.851692,63.86,-1.3317,0.2427
2013-06-13,2536.46,6.59,850.22,7.42,68.214272,64.10,-1.0967,0.3181
2013-06-20,2539.59,6.58,850.32,7.37,66.895126,64.34,-0.6800,0.4518
2013-06-27,2542.71,6.58,850.42,7.33,67.081039,64.59,-0.6646,0.4567
2013-07-04,2545.14,6.58,850.55,7.29,68.493813,64.78,-0.9906,0.3521
2013-07-11,2546.63,6.58,850.72,7.27,70.416702,64.90,-1.4716,0.1978
2013-07-18,2548.12,6.58,850.88,7.25,71.422661,65.02,-1.7082,0.1218
2013-07-25,2549.61,6.58,851.05,7.22,71.235687,65.13,-1.6267,0.1480
2013-08-01,2551.10,6.58,851.21,7.20,71.903374,65.25,-1.7731,0.1010
2013-08-08,2558.46,6.58,851.42,7.20,70.9695,65.71,-1.4013,0.2203
2013-08-15,2565.82,6.58,851.62,7.20,69.5086,66.17,-0.8890,0.3847
2013-08-22,2573.18,6.58,851.82,7.20,69.066,66.63,-0.6482,0.4620
2013-08-29,2580.55,6.58,852.02,7.20,68.216,67.10,-0.2988,0.5741
2013-09-05,2588.78,6.57,852.54,7.20,68.8977,67.34,-0.4154,0.5367
2013-09-12,2597.67,6.54,853.30,7.20,70.1904,67.42,-0.7382,0.4331
2013-09-19,2606.56,6.52,854.06,7.20,71.6777,67.50,-1.1129,0.3128
2013-09-26,2615.45,6.50,854.81,7.20,70.5326,67.59,-0.7858,0.4178
2013-10-03,2621.97,6.48,855.25,7.18,69.5976,67.69,-0.5082,0.5069
2013-10-10,2622.55,6.48,854.87,7.11,70.5237,67.86,-0.7107,0.4419
2013-10-17,2623.14,6.48,854.48,7.05,72.082,68.02,-1.0818,0.3229
2013-10-24,2623.73,6.48,854.10,6.98,72.6073,68.19,-1.1774,0.2922
2013-10-31,2624.32,6.48,853.72,6.91,72.7943,68.36,-1.1828,0.2904
2013-11-07,2632.34,6.48,854.05,6.86,72.6964,68.93,-1.0050,0.3475
2013-11-14,2641.60,6.48,854.50,6.81,74.3348,69.56,-1.2721,0.2618
2013-11-21,2650.87,6.48,854.95,6.77,74.7622,70.20,-1.2164,0.2796
2013-11-28,2660.13,6.48,855.40,6.72,74.9581,70.84,-1.0990,0.3173
2013-12-05,2668.50,6.45,856.07,6.69,73.7471,70.89,-0.7620,0.4255
2013-12-12,2676.20,6.41,856.91,6.66,73.5156,70.50,-0.8028,0.4124
2013-12-19,2683.90,6.36,857.74,6.64,74.8513,70.12,-1.2614,0.2652
2013-12-26,2691.60,6.31,858.58,6.62,76.1954,69.74,-1.7223,0.1173
2014-01-02,2699.15,6.27,859.38,6.60,75.8819,69.46,-1.7132,0.1202
2014-01-09,2705.79,6.27,859.96,6.63,76.1954,69.81,-1.7026,0.1236
2014-01-16,2712.43,6.27,860.55,6.65,76.3118,70.16,-1.6394,0.1439
2014-01-23,2719.06,6.27,861.13,6.67,75.2639,70.52,-1.2658,0.2638
2014-01-30,2725.70,6.27,861.72,6.69,74.0547,70.87,-0.8492,0.3975
2014-02-06,2732.62,6.27,862.18,6.70,73.0426,71.27,-0.4717,0.5186
2014-02-13,2739.64,6.27,862.59,6.70,74.9683,71.70,-0.8720,0.3902
2014-02-20,2746.67,6.27,863.00,6.70,75.5057,72.12,-0.9021,0.3805
2014-02-27,2753.69,6.27,863.41,6.70,76.0342,72.55,-0.9299,0.3716
2014-03-06,2759.43,6.26,864.75,6.64,77.109,72.77,-1.1568,0.2988
2014-03-13,2764.64,6.25,866.47,6.55,76.1148,72.91,-0.8535,0.3961
2014-03-20,2769.86,6.24,868.18,6.45,77.3777,73.06,-1.1519,0.3003
2014-03-27,2775.07,6.23,869.89,6.36,77.1977,73.20,-1.0656,0.3280
2014-04-03,2779.91,6.22,871.31,6.30,78.8818,73.36,-1.4717,0.1977
2014-04-10,2783.81,6.22,871.98,6.30,77.1527,73.57,-0.9563,0.3631
2014-04-17,2787.71,6.22,872.66,6.30,78.4945,73.77,-1.2596,0.2658
2014-04-24,2791.60,6.22,873.34,6.30,78.8728,73.97,-1.3060,0.2509
2014-05-01,2795.50,6.22,874.01,6.30,79.0799,74.18,-1.3067,0.2507
2014-05-08,2803.25,6.22,874.15,6.25,78.8998,74.74,-1.1099,0.3138
2014-05-15,2810.99,6.22,874.28,6.21,78.6296,75.29,-0.8891,0.3847
2014-05-22,2818.74,6.22,874.42,6.16,79.1069,75.85,-0.8676,0.3916
2014-05-29,2826.48,6.22,874.56,6.12,79.9625,76.41,-0.9470,0.3661
2014-06-05,2831.01,6.22,875.33,6.11,80.8495,76.74,-1.0966,0.3181
2014-06-12,2833.14,6.23,876.57,6.14,80.5659,76.89,-0.9805,0.3553
2014-06-19,2835.26,6.24,877.81,6.16,82.0248,77.04,-1.3291,0.2435
2014-06-26,2837.38,6.25,879.05,6.18,81.7733,77.19,-1.2216,0.2780
2014-07-03,2836.53,6.25,880.01,6.20,82.5879,77.14,-1.4519,0.2041
2014-07-10,2828.25,6.25,880.27,6.20,81.9634,76.59,-1.4326,0.2103
2014-07-17,2819.96,6.25,880.52,6.20,81.8819,76.04,-1.5580,0.1700
2014-07-24,2811.67,6.25,880.78,6.20,82.8867,75.49,-1.9731,0.0368
2014-07-31,2803.38,6.25,881.03,6.20,80.5423,74.93,-1.4952,0.1902
2014-08-07,2813.64,6.25,881.24,6.14,79.619,75.67,-1.0531,0.3320
2014-08-14,2826.98,6.25,881.43,6.07,81.4565,76.62,-1.2899,0.2561
2014-08-21,2840.33,6.25,881.62,6.01,82.9048,77.57,-1.4230,0.2134
2014-08-28,2853.67,6.25,881.81,5.94,83.1492,78.52,-1.2351,0.2737
2014-09-04,2861.87,6.24,882.15,5.88,83.3211,78.93,-1.1694,0.2947
2014-09-11,2863.20,6.22,882.69,5.83,83.1129,78.65,-1.1912,0.2877
2014-09-18,2864.53,6.20,883.22,5.79,83.7647,78.36,-1.4422,0.2072
2014-09-25,2865.86,6.18,883.76,5.74,81.918,78.07,-1.0271,0.3404
2014-10-02,2867.60,6.16,884.24,5.70,80.9805,77.85,-0.8348,0.4021
2014-10-09,2871.77,6.16,884.39,5.73,80.1795,78.07,-0.5613,0.4898
2014-10-16,2875.95,6.16,884.54,5.75,78.6686,78.30,-0.0986,0.6383
2014-10-23,2880.13,6.16,884.70,5.77,80.853,78.52,-0.6211,0.4707
2014-10-30,2884.31,6.16,884.85,5.79,84.4301,78.75,-1.5149,0.1839
2014-11-06,2894.60,6.16,885.60,5.77,84.2208,79.40,-1.2852,0.2576
2014-11-13,2907.34,6.16,886.58,5.72,84.4301,80.22,-1.1215,0.3101
2014-11-20,2920.08,6.16,887.57,5.67,85.2129,81.05,-1.1108,0.3135
2014-11-27,2932.82,6.16,888.56,5.63,85.8045,81.87,-1.0490,0.3334
2014-12-04,2940.49,6.14,889.25,5.61,85.8773,82.10,-1.0061,0.3471
2014-12-11,2941.39,6.11,889.54,5.63,84.3664,81.55,-0.7505,0.4291
2014-12-18,2942.29,6.08,889.83,5.65,85.6043,81.00,-1.2278,0.2760
2014-12-25,2943.20,6.05,890.12,5.68,86.7955,80.45,-1.6927,0.1268
2015-01-01,2944.10,6.02,890.41,5.70,85.8615,79.89,-1.5909,0.1595
2015-01-08,2958.51,6.02,890.51,5.65,85.596,80.88,-1.2563,0.2669
2015-01-15,2972.91,6.02,890.62,5.61,82.3637,81.87,-0.1307,0.6281
2015-01-22,2987.32,6.02,890.72,5.56,85.1839,82.86,-0.6187,0.4714
2015-01-29,3001.73,6.02,890.83,5.52,83.1145,83.85,0.1969,0.7331
2015-02-05,3007.03,6.02,891.68,5.50,85.3029,84.17,-0.3033,0.5726
2015-02-12,3005.50,6.02,893.08,5.50,86.4017,83.97,-0.6484,0.4619
2015-02-19,3003.98,6.02,894.48,5.50,86.4384,83.77,-0.7103,0.4420
2015-02-26,3002.45,6.02,895.88,5.50,86.7314,83.58,-0.8406,0.4002
2015-03-05,3001.93,6.03,897.31,5.49,86.2278,83.57,-0.7078,0.4428
2015-03-12,3002.15,6.04,898.77,5.46,85.0191,83.71,-0.3491,0.5579
2015-03-19,3002.38,6.05,900.23,5.44,85.4952,83.85,-0.4396,0.5289
2015-03-26,3002.61,6.06,901.70,5.42,84.5562,83.98,-0.1528,0.6209
2015-04-02,3002.26,6.07,903.02,5.40,85.2746,84.06,-0.3251,0.5657
2015-04-09,2998.48,6.07,903.54,5.43,86.2693,83.74,-0.6742,0.4536
2015-04-16,2994.70,6.07,904.05,5.45,87.1718,83.43,-0.9987,0.3495
2015-04-23,2990.92,6.07,904.56,5.47,87.1258,83.11,-1.0703,0.3265
2015-04-30,2987.14,6.07,905.08,5.50,86.4719,82.80,-0.9798,0.3556
2015-05-07,2993.06,6.07,906.24,5.46,86.5548,83.15,-0.9074,0.3788
2015-05-14,3000.61,6.07,907.52,5.42,87.66,83.62,-1.0779,0.3241
2015-05-21,3008.15,6.07,908.79,5.37,88.2678,84.08,-1.1157,0.3120
2015-05-28,3015.69,6.07,910.07,5.33,87.5771,84.55,-0.8073,0.4109
2015-06-04,3021.43,6.06,911.19,5.29,86.6837,84.84,-0.4906,0.5126
2015-06-11,3024.77,6.06,912.12,5.27,87.5679,84.91,-0.7085,0.4426
2015-06-18,3028.10,6.05,913.05,5.24,87.7981,84.98,-0.7521,0.4286
2015-06-25,3031.44,6.04,913.98,5.22,86.7929,85.04,-0.4664,0.5203
2015-07-02,3034.09,6.04,914.87,5.20,85.8486,85.09,-0.2034,0.6047
2015-07-09,3032.65,6.04,915.55,5.17,84.858,84.98,0.0325,0.6804
2015-07-16,3031.20,6.04,916.22,5.15,87.3576,84.87,-0.6622,0.4575
2015-07-23,3029.76,6.04,916.89,5.13,85.8671,84.77,-0.2930,0.5759
2015-07-30,3028.31,6.04,917.57,5.11,86.0615,84.66,-0.3731,0.5503
2015-08-06,3030.42,6.04,918.74,5.08,85.182,84.75,-0.1150,0.6331
2015-08-13,3033.94,6.04,920.11,5.06,85.1264,84.92,-0.0560,0.6520
2015-08-20,3037.46,6.04,921.48,5.04,83.0897,85.08,0.5313,0.8405
2015-08-27,3040.98,6.04,922.85,5.02,80.8678,85.25,1.1680,1.0448
2015-09-03,3041.72,6.04,923.98,5.00,79.581,85.18,1.4934,1.1492
2015-09-10,3035.49,6.02,924.51,5.00,79.4236,84.54,1.3629,1.1073
2015-09-17,3029.26,6.01,925.03,5.00,80.7752,83.89,0.8301,0.9363
2015-09-24,3023.03,6.00,925.56,5.00,78.2849,83.24,1.3216,1.0941
2015-10-01,3016.80,5.99,926.08,5.00,78.3117,82.60,1.1420,1.0364
2015-10-08,3031.21,5.99,927.37,5.00,82.5697,83.43,0.2306,0.7440
2015-10-15,3045.61,5.99,928.65,5.00,82.7281,84.27,0.4122,0.8022
2015-10-22,3060.02,5.99,929.94,5.00,83.8462,85.11,0.3379,0.7784
2015-10-29,3074.43,5.99,931.23,5.00,84.4518,85.95,0.4003,0.7984
2015-11-05,3082.45,5.99,928.59,5.00,85.0947,86.65,0.4156,0.8033
2015-11-12,3085.70,5.99,923.03,5.00,82.9517,87.25,1.1457,1.0376
2015-11-19,3088.94,5.99,917.46,5.00,84.5636,87.84,0.8748,0.9507
2015-11-26,3092.18,5.99,911.89,5.00,84.6288,88.44,1.0162,0.9961
2015-12-03,3095.12,5.98,908.12,4.99,83.1287,88.77,1.5042,1.1527
2015-12-10,3097.29,5.96,908.84,4.97,82.8958,88.44,1.4774,1.1441
2015-12-17,3099.45,5.93,909.56,4.95,82.6629,88.10,1.4506,1.1354
2015-12-24,3101.62,5.91,910.28,4.93,83.9472,87.77,1.0193,0.9970
2015-12-31,3103.79,5.88,910.99,4.90,83.0281,87.44,1.1754,1.0471
2016-01-07,3109.48,5.88,911.48,4.90,79.1923,87.71,2.2707,1.3986
2016-01-14,3115.76,5.88,911.93,4.90,78.1419,88.08,2.6504,1.5204
2016-01-21,3122.04,5.88,912.38,4.90,75.7597,88.46,3.3851,1.7562
2016-01-28,3128.31,5.88,912.83,4.90,77.0071,88.83,3.1521,1.6814
2016-02-04,3134.52,5.88,914.19,4.91,78.4701,89.12,2.8393,1.5811
2016-02-11,3140.62,5.88,916.77,4.93,75.0001,89.30,3.8120,1.8932
2016-02-18,3146.73,5.88,919.35,4.96,79.0328,89.48,2.7843,1.5634
2016-02-25,3152.84,5.88,921.93,4.98,80.1114,89.65,2.5443,1.4864
2016-03-03,3160.34,5.87,924.00,5.00,82.3716,89.84,1.9905,1.3087
2016-03-10,3171.31,5.85,924.78,5.00,82.456,90.03,2.0201,1.3182
2016-03-17,3182.28,5.82,925.57,5.00,84.538,90.23,1.5171,1.1568
2016-03-24,3193.26,5.80,926.36,5.00,84.107,90.42,1.6841,1.2104
2016-03-31,3204.23,5.77,927.15,5.00,84.8524,90.62,1.5374,1.1633
2016-04-07,3212.88,5.77,928.03,4.94,83.7107,91.14,1.9809,1.3056
2016-04-14,3221.14,5.77,928.92,4.87,86.013,91.72,1.5207,1.1579
2016-04-21,3229.40,5.77,929.82,4.80,86.7772,92.29,1.4705,1.1418
2016-04-28,3237.66,5.77,930.71,4.73,87.2018,92.87,1.5109,1.1548
2016-05-05,3242.04,5.77,932.05,4.73,85.5695,93.06,1.9983,1.3112
2016-05-12,3243.51,5.77,933.72,4.77,86.0884,92.98,1.8361,1.2592
2016-05-19,3244.97,5.77,935.39,4.82,85.1449,92.89,2.0639,1.3322
2016-05-26,3246.44,5.77,937.05,4.86,87.098,92.80,1.5193,1.1575
2016-06-02,3247.55,5.77,938.63,4.90,87.8057,92.66,1.2945,1.0854
2016-06-09,3246.53,5.75,939.63,4.90,88.4473,92.25,1.0135,0.9952
2016-06-16,3245.50,5.74,940.63,4.90,86.8621,91.84,1.3262,1.0955
2016-06-23,3244.47,5.72,941.63,4.90,88.8356,91.42,0.6901,0.8914
2016-06-30,3243.45,5.71,942.63,4.90,88.1618,91.01,0.7598,0.9138
2016-07-07,3257.64,5.70,943.84,4.90,87.6494,91.80,1.1074,1.0253
2016-07-14,3274.37,5.70,945.08,4.90,90.7811,92.80,0.5371,0.8423
2016-07-21,3291.11,5.70,946.32,4.90,90.5343,93.79,0.8675,0.9483
2016-07-28,3307.84,5.70,947.57,4.90,90.4299,94.78,1.1599,1.0422
2016-08-04,3318.56,5.70,948.65,4.91,89.9365,95.38,1.4517,1.1358
2016-08-11,3321.27,5.70,949.53,4.93,91.0942,95.46,1.1644,1.0436
2016-08-18,3323.98,5.70,950.40,4.95,91.5592,95.54,1.0617,1.0107
2016-08-25,3326.69,5.70,951.28,4.98,90.9139,95.62,1.2551,1.0727
2016-09-01,3329.40,5.70,952.15,5.00,90.9424,95.70,1.2688,1.0771
2016-09-08,3331.06,5.70,952.78,4.98,91.6826,95.69,1.0692,1.0131
2016-09-15,3332.71,5.69,953.41,4.95,89.6802,95.68,1.6009,1.1837
2016-09-22,3334.37,5.69,954.04,4.93,90.7621,95.68,1.3103,1.0904
2016-09-29,3336.03,5.68,954.67,4.91,89.8538,95.67,1.5503,1.1674
2016-10-06,3338.56,5.68,956.90,4.85,90.589,95.73,1.3707,1.1098
2016-10-13,3341.45,5.68,959.77,4.78,89.3477,95.82,1.7254,1.2237
2016-10-20,3344.35,5.68,962.64,4.72,89.7774,95.91,1.6347,1.1945
2016-10-27,3347.24,5.68,965.50,4.65,89.6055,96.00,1.7044,1.2169
2016-11-03,3348.79,5.68,967.68,4.61,88.0968,96.01,2.1099,1.3470
2016-11-10,3346.99,5.68,968.11,4.63,92.7088,95.83,0.8319,0.9369
2016-11-17,3345.19,5.68,968.55,4.65,93.6446,95.65,0.5340,0.8413
2016-11-24,3343.40,5.68,968.99,4.68,94.6568,95.47,0.2158,0.7392
2016-12-01,3341.60,5.68,969.42,4.70,95.2106,95.28,0.0198,0.6763
2016-12-08,3354.27,5.66,969.95,4.72,97.6933,95.78,-0.5102,0.5063
2016-12-15,3366.94,5.65,970.48,4.75,98.1134,96.27,-0.4903,0.5126
2016-12-22,3379.60,5.64,971.01,4.77,98.1514,96.77,-0.3686,0.5517
2016-12-29,3392.27,5.62,971.53,4.79,97.5365,97.26,-0.0728,0.6466
2017-01-05,3397.09,5.62,972.46,4.79,98.3915,97.41,-0.2624,0.5858
2017-01-12,3396.03,5.62,973.69,4.76,98.0169,97.29,-0.1945,0.6076
2017-01-19,3394.97,5.62,974.92,4.74,97.3828,97.17,-0.0573,0.6516
2017-01-26,3393.91,5.62,976.15,4.72,98.843,97.05,-0.4786,0.5164
2017-02-02,3394.81,5.62,977.32,4.69,97.8151,97.07,-0.1999,0.6058
2017-02-09,3407.51,5.62,978.11,4.64,99.0352,97.90,-0.3014,0.5733
2017-02-16,3420.21,5.62,978.90,4.59,100.9373,98.74,-0.5847,0.4823
2017-02-23,3432.91,5.62,979.69,4.54,101.8115,99.58,-0.5940,0.4794
2017-03-02,3443.79,5.62,980.40,4.50,102.5512,100.27,-0.6084,0.4748
2017-03-09,3443.72,5.60,980.66,4.47,101.4561,100.03,-0.3792,0.5483
2017-03-16,3443.65,5.59,980.92,4.45,101.9364,99.80,-0.5700,0.4871
2017-03-23,3443.59,5.57,981.18,4.43,99.8325,99.56,-0.0719,0.6469
2017-03-30,3443.52,5.56,981.44,4.41,100.891,99.33,-0.4169,0.5362
2017-04-06,3453.40,5.56,982.64,4.38,100.2825,99.84,-0.1168,0.6325
2017-04-13,3467.26,5.56,984.23,4.36,98.882,100.66,0.4748,0.8223
2017-04-20,3481.12,5.56,985.82,4.34,99.7802,101.48,0.4536,0.8155
2017-04-27,3494.98,5.56,987.41,4.31,100.8137,102.30,0.3962,0.7971
2017-05-04,3503.00,5.56,988.62,4.30,100.408,102.75,0.6251,0.8706
2017-05-11,3503.22,5.56,989.33,4.30,100.3791,102.72,0.6236,0.8701
2017-05-18,3503.45,5.56,990.04,4.30,98.7275,102.68,1.0547,1.0084
2017-05-25,3503.67,5.56,990.75,4.30,100.4274,102.65,0.5923,0.8600
2017-06-01,3503.90,5.56,991.46,4.30,101.0262,102.61,0.4234,0.8058
2017-06-08,3510.13,5.55,991.89,4.30,100.9682,102.80,0.4879,0.8265
2017-06-15,3516.36,5.54,992.33,4.30,102.2141,102.98,0.2048,0.7357
2017-06-22,3522.59,5.53,992.77,4.30,101.4415,103.17,0.4598,0.8175
2017-06-29,3528.82,5.52,993.20,4.30,101.8109,103.35,0.4104,0.8017
2017-07-06,3535.94,5.51,994.13,4.32,101.6167,103.67,0.5465,0.8453
2017-07-13,3543.41,5.51,995.26,4.34,102.4131,104.04,0.4327,0.8088
2017-07-20,3550.89,5.51,996.39,4.36,102.9569,104.41,0.3863,0.7939
2017-07-27,3558.36,5.51,997.51,4.38,103.2774,104.78,0.3993,0.7981
2017-08-03,3563.72,5.51,998.65,4.39,103.3843,105.04,0.4406,0.8114
2017-08-10,3563.79,5.51,999.81,4.34,101.9955,105.03,0.8087,0.9295
2017-08-17,3563.85,5.51,1000.97,4.30,101.2088,105.02,1.0163,0.9961
2017-08-24,3563.92,5.51,1002.13,4.25,101.3836,105.01,0.9675,0.9804
2017-08-31,3563.99,5.51,1003.30,4.21,102.0731,105.00,0.7815,0.9208
2017-09-07,3569.52,5.51,1004.96,4.18,101.5293,105.27,0.9986,0.9904
2017-09-14,3575.96,5.51,1006.70,4.16,103.6659,105.59,0.5133,0.8347
2017-09-21,3582.40,5.51,1008.45,4.13,104.5303,105.91,0.3672,0.7878
2017-09-28,3588.84,5.51,1010.19,4.11,105.2177,106.22,0.2683,0.7561
2017-10-05,3593.52,5.51,1012.54,4.10,106.9473,106.37,-0.1532,0.6208
2017-10-12,3596.89,5.51,1015.34,4.10,106.3121,106.40,0.0221,0.6771
2017-10-19,3600.25,5.51,1018.14,4.10,106.8105,106.42,-0.1048,0.6364
2017-10-26,3603.62,5.51,1020.94,4.10,107.2013,106.44,-0.2030,0.6048
2017-11-02,3606.24,5.51,1023.51,4.10,107.0157,106.43,-0.1561,0.6199
2017-11-09,3604.42,5.51,1024.73,4.10,106.5369,106.23,-0.0822,0.6436
2017-11-16,3602.60,5.51,1025.95,4.10,106.6639,106.03,-0.1698,0.6155
2017-11-23,3600.78,5.51,1027.16,4.10,107.0645,105.83,-0.3304,0.5640
2017-11-30,3598.96,5.51,1028.38,4.10,110.2304,105.62,-1.2282,0.2758
2017-12-07,3608.09,5.51,1028.70,4.10,110.1327,106.16,-1.0580,0.3305
2017-12-14,3619.04,5.51,1028.88,4.10,110.5724,106.83,-0.9979,0.3497
2017-12-21,3629.99,5.51,1029.06,4.10,112.9337,107.49,-1.4502,0.2046
2017-12-28,3640.94,5.50,1029.24,4.10,113.1807,108.16,-1.3388,0.2404
2018-01-04,3644.03,5.50,1029.36,4.10,114.5143,108.33,-1.6480,0.1411
2018-01-11,3636.62,5.50,1029.40,4.10,116.2036,107.85,-2.2265,-0.0445
2018-01-18,3629.21,5.50,1029.45,4.10,116.8951,107.37,-2.5390,-0.1448
2018-01-25,3621.81,5.50,1029.49,4.10,118.5943,106.89,-3.1202,-0.3313
2018-02-01,3614.40,5.50,1029.54,4.10,117.5274,106.41,-2.9638,-0.2811
2018-02-08,3627.00,5.50,1029.27,4.10,107.4313,107.24,-0.0506,0.6537
2018-02-15,3639.60,5.50,1029.00,4.10,112.667,108.07,-1.2250,0.2769
2018-02-22,3652.20,5.50,1028.73,4.10,110.958,108.90,-0.5478,0.4942
2018-03-01,3664.80,5.50,1028.47,4.10,109.5947,109.73,0.0372,0.6819
2018-03-08,3663.92,5.52,1028.72,4.05,111.6297,110.04,-0.4245,0.5337
2018-03-15,3663.04,5.54,1028.96,4.01,111.5804,110.34,-0.3305,0.5639
2018-03-22,3662.16,5.55,1029.21,3.96,108.0893,110.64,0.6811,0.8885
2018-03-29,3661.28,5.57,1029.46,3.92,108.6357,110.95,0.6163,0.8677
2018-04-05,3659.97,5.58,1030.86,3.89,109.7187,110.95,0.3274,0.7750
2018-04-12,3658.33,5.58,1033.14,3.86,109.7386,110.72,0.2613,0.7538
2018-04-19,3656.70,5.58,1035.41,3.84,110.5831,110.49,-0.0247,0.6621
2018-04-26,3655.07,5.58,1037.69,3.82,110.0565,110.26,0.0549,0.6876
2018-05-03,3654.15,5.58,1039.31,3.81,107.3342,110.10,0.7364,0.9063
2018-05-10,3655.03,5.58,1039.31,3.86,110.6328,110.09,-0.1460,0.6231
2018-05-17,3655.91,5.58,1039.31,3.90,111.3183,110.07,-0.3318,0.5635
2018-05-24,3656.79,5.58,1039.31,3.95,110.8414,110.06,-0.2077,0.6033
2018-05-31,3657.67,5.58,1039.31,3.99,109.4505,110.05,0.1601,0.7213
2018-06-07,3657.80,5.58,1039.31,3.98,111.8449,110.08,-0.4707,0.5189
2018-06-14,3657.80,5.58,1039.31,3.96,111.7754,110.11,-0.4428,0.5279
2018-06-21,3657.80,5.58,1039.31,3.93,110.4241,110.15,-0.0731,0.6465
2018-06-28,3657.80,5.58,1039.31,3.91,110.08,110.19,0.0280,0.6790
2018-07-05,3657.80,5.58,1039.31,3.90,110.7,110.20,-0.1333,0.6272
2018-07-12,3657.80,5.58,1039.31,3.90,112.29,110.20,-0.5572,0.4912
2018-07-19,3657.80,5.58,1039.31,3.90,112.64,110.20,-0.6505,0.4612
2018-07-26,3657.80,5.58,1039.31,3.90,114.17,110.20,-1.0584,0.3303
2018-08-02,3657.80,5.58,1039.31,3.90,113.97,110.20,-1.0051,0.3475
